Timestamp,AW_accelX,AW_accelY,AW_accelZ,AX_accelX,AX_accelY,AX_accelZ
1731423320.69493,0.0361494719982147,-0.0074113607406616,0.133533954620361,-0.7226233281432918,-0.04013579181912866,-0.8124043021506968
1731423320.69677,0.11399818956852,-0.0953810811042786,0.0393455326557159,-0.7441831607211773,-0.01495190110912163,-0.7902075317406673
1731423320.69856,0.0583305209875107,-0.105309128761292,0.0473655164241791,-0.7646516245051111,-0.015951330199380886,-0.7629233838379281
1731423320.70045,0.0724634975194931,-0.0478442907333374,-0.0108901858329773,-0.7276673437702995,0.00935825010270984,-0.7434174029586399
1731423320.81548,0.0392958074808121,-0.0265166759490967,-0.050622969865799,-0.7449078554952246,0.021659892652119473,-0.7382499684146795
1731423320.83292,-0.0015284717082977,-0.0022854804992675,-0.0365334153175354,-0.7402712577913209,0.0379005204188118,-0.7306026055457673
1731423320.83536,-0.0466222763061523,0.0150138735771179,-0.116471111774445,-0.7238691264246224,0.061112902843326315,-0.7384177312129699
1731423320.83783,-0.0928175300359726,0.192449986934662,-0.224410235881805,-0.7321517587215989,0.06300681905713078,-0.728525733514223
1731423320.8725,-0.0441169738769531,-0.0503746271133423,-0.134364873170853,-0.7564058513429851,0.05663593368670934,-0.7197313914050459
1731423320.92044,0.0044239461421966,-0.145279169082642,-0.0540445446968079,-0.7361526290506688,0.052911528096886574,-0.7257813318230394
1731423320.93595,-0.0701329410076141,-0.0444403290748596,-0.0348864793777466,-0.7225567150062616,0.06709318542791713,-0.7268207589992974
1731423320.93773,-0.0241082310676575,-0.0389615893363953,0.0133585929870605,-0.7193823381344645,0.06203871931209325,-0.7119502339141474
1731423320.93956,-0.047552227973938,-0.017748236656189,-0.0561817586421967,-0.7345120100965346,0.08492061042455132,-0.7259088081396639
1731423320.94165,0.0674974620342255,0.286168396472931,-0.0443436205387115,-0.697521009409497,0.0721789861557876,-0.710396775716509
1731423320.98601,-0.0175013840198517,-0.14532881975174,0.0355142652988434,-0.7109104514874978,0.08344990511883453,-0.7309078127746853
1731423321.11368,-0.0221340507268906,0.0051938295364379,0.0194802284240723,-0.6936066614113839,0.07738875765735319,-0.7200070902621706
1731423321.13237,0.0129299610853195,-0.0362644791603088,-0.045093446969986,-0.7227831654975855,0.1039838145564188,-0.7351807728353271
1731423321.13485,-0.0029256641864776,0.0311676859855652,-0.0319013893604279,-0.6970655038429111,0.09536790560977058,-0.7263895806803676
1731423321.18776,-0.005631610751152,0.006054401397705,-0.0144198834896088,-0.7324159994700993,0.1054104539497411,-0.7274204020321343
1731423321.20146,-0.0739846900105476,-0.0079210400581359,-0.018798828125,-0.693302075752216,0.0848822277748579,-0.7061294007228486
1731423321.203,-0.0765862241387367,0.0259761214256287,-0.0284968316555023,-0.7275163932580382,0.157399531693653,-0.7374515823795756
1731423321.2048,-0.116838485002518,-0.0152717232704163,-0.0166499316692352,-0.6673341833549935,0.10383342412750421,-0.6687867828359347
1731423321.20668,-0.081284686923027,-0.0522412657737732,-0.0065590143203735,-0.8731676561426661,0.2443255097273443,-0.8302333751438008
1731423321.20855,-0.0742231011390686,-0.0840029716491699,0.0611578226089478,-1.05352666180334,0.29162422231536644,-0.8874418937213779
1731423321.28171,0.0388348251581192,0.010558009147644,0.0446129441261292,-0.5592790863887604,-0.008791711156487025,-0.7090940356109354
1731423321.29436,0.0623389333486557,-0.0098019242286682,0.0120181441307068,-0.7262922063508827,0.12364281043143893,-0.6741280633569924
1731423321.29613,0.111662872135639,0.0711076259613037,0.0138844847679138,-0.8185686240612928,0.1756770587471703,-0.6714348639217708
1731423321.29779,0.12485321611166,0.0168468356132507,0.0606080889701843,-0.7456485140806094,0.1436454371163675,-0.7173074965266879
1731423321.35349,0.117762506008148,0.116936206817627,0.0329743623733521,-0.7136914879084648,0.08435954440363058,-0.6777491439860727
1731423321.4124,0.131554111838341,0.034445583820343,0.036573052406311,-0.7791583778635385,0.13349028838152635,-0.7271459840724387
1731423321.46787,0.103323698043823,0.0786929130554199,0.0193191468715668,-0.7424120108495146,0.1275517350424532,-0.7313192607923051
1731423321.53577,0.0311811566352844,0.0064389705657959,-0.0219477713108063,-0.7268685682861787,0.1268943571111259,-0.7505574408020687
1731423321.57524,0.0214730724692345,-0.018686830997467,-0.0669814944267273,-0.7417633982488083,0.14505173802192808,-0.7569562148284074
1731423321.58907,-0.0271618366241455,-0.0558799505233765,-0.0817272663116455,-0.7444582283088556,0.16660669904217193,-0.789100423940533
1731423321.59084,0.0118372738361359,0.0133844017982483,-0.0162874460220337,-0.7492780464491113,0.1745723026308716,-0.7747335230231782
1731423321.59261,0.0415630638599396,-0.104412436485291,0.0293053388595581,-0.7511647838495625,0.16707546371254234,-0.7705445016563658
1731423321.59442,0.0667355731129646,-0.0184741020202637,0.0533125400543213,-0.7158964944299994,0.19008064058315757,-0.756825673681323
1731423321.60477,-0.0034110993146896,0.0412060022354126,0.0631552934646606,-0.6758847288072413,0.19182805414430304,-0.7376185892896393
1731423321.64106,-0.0215092524886131,0.0022052526473999,0.110020637512207,-0.6196836366791235,0.13860199914645427,-0.7241694422906156
1731423321.75623,-0.0511322505772114,-0.0099319219589233,0.142357230186462,-0.6573079208098044,0.18225476067799887,-0.7422112913609712
1731423321.77381,-0.075778141617775,0.143296301364899,0.0673254728317261,-0.6853343593835935,0.1955679002881553,-0.7199579808123389
1731423321.77652,-0.0387497469782829,0.079442024230957,-0.196817815303802,-0.600632858547859,0.21359327170256343,-0.7428545772619685
1731423321.77862,0.0429961979389191,-0.0888522267341614,-0.0081035494804382,-0.6692390930177906,0.12100551755300713,-0.7452137849951722
1731423321.95147,0.0141205964609981,0.0085645318031311,0.0053911805152893,-0.6666254664395432,0.09396644586471173,-0.7479155678953499
1731423322.04347,-0.005960932932794,0.0605166554450989,-0.03838050365448,-0.6766216678513871,0.08376994207482602,-0.7270188962778208
1731423322.06081,0.0261890292167664,0.0519806742668152,-0.0059141516685485,-0.7147409429478477,-0.022456798865058688,-0.740812579700888
1731423322.13726,0.0217337794601917,0.0044399499893188,0.0233386754989624,-0.7609891738140482,-0.06721837935051472,-0.7277979054722304
1731423322.15376,-0.0096484944224357,0.0229561328887939,0.0022282600402832,-0.7304817504113762,0.021422872257720615,-0.7485243967979458
1731423322.21319,0.0106481537222862,0.0047590732574462,-0.0074514150619506,-0.7698758283699585,-0.03697430897746155,-0.748514709262882
1731423322.3186,0.0057398434728384,0.0063946843147277,-0.0052480697631835,-0.7167647390700743,-0.14359632175593148,-0.7478685483666334
1731423322.33587,0.006386399269104,0.0102640390396118,-0.0113072395324707,-0.6107372605576478,-0.07992174893852133,-0.7410878199451864
1731423322.33812,0.0134380050003529,-0.0202487111091614,0.0049037337303161,-0.7334739442871717,-0.003142484399382685,-0.8099238591320129
1731423322.3405,0.0018156003206968,0.0087298154830932,0.0035061836242675,-0.696126780884715,-0.11099711771470651,-0.858101372071615
1731423322.34282,0.01402941159904,0.0046657919883728,-0.0056933164596557,-0.5886757276069873,-0.14226706905849046,-0.900498839049369
1731423322.34482,0.0070569179952144,-0.00254487991333,0.0051544904708862,-0.6194149174433626,-0.07421530281063253,-0.8728547629613819
1731423322.37787,0.0073666498064994,0.0025925636291503,-0.0051294565200805,-0.6327425377206496,-0.07437578173794816,-0.8820565133417053
1731423322.38923,0.011236259713769,0.0019567012786865,0.0095453858375549,-0.5767135649917576,-0.1344205760156054,-0.8843131099914449
1731423322.391,0.0055200774222612,8.14199447631836e-05,0.0062627792358398,-0.5863318257699098,-0.10286210937750985,-0.8987583897070643
1731423322.39265,0.0044998936355114,0.0086077451705932,0.0093741416931152,-0.5750223969982377,-0.09590274804170532,-0.8702336718796635
1731423322.43217,0.0144462585449219,0.0016533732414245,0.0067028403282165,-0.5209178270245866,-0.1365713322803168,-0.9191728315682924
1731423322.50489,0.0037163607776165,0.0060175657272338,0.001278281211853,-0.5266810001704069,-0.13789976402338766,-0.9279801231069149
1731423322.51765,0.0040718242526054,-0.0039120316505432,-0.0001964569091796,-0.5412131661417473,-0.05753824854487423,-0.9795189010467462
